a 2
a 3
a 4
a 5
a 6
a 7
b 2
b 3
b 4
b 5
b 6
b 7
c 2
c 3
c 4
c 5
c 6
c 7
d 2
d 3
d 4
d 5
d 6
d 7
e 2
e 3
e 4
e 5
e 6
e 7
f 2
f 3
f 4
f 5
f 6
f 7
g 2
g 3
g 4
g 5
g 6
g 7
h 2
h 3
h 4
queen 5 e 5
queen 5 e 6
queen 5 e 7
queen 5 e 8
queen 5 f 1
queen 5 f 2
queen 5 f 3
queen 5 f 4
queen 5 f 5
queen 5 f 6
queen 5 f 7
queen 5 f 8
queen 5 g 1
queen 5 g 2
queen 5 g 3
queen 5 g 4
queen 5 g 5
queen 5 g 6
queen 5 g 7
queen 5 g 8
queen 5 h 1
queen 5 h 2
queen 5 h 3
queen 5 h 4
queen 5 h 5
queen 5 h 6
queen 5 h 7
queen 5 h 8
queen 6 a 1
queen 6 a 2
queen 6 a 3
queen 6 a 4
queen 6 a 5
queen 6 a 6
queen 6 a 7
queen 6 a 8
queen 6 b 1
queen 6 b 2
queen 6 b 3
queen 6 b 4
queen 6 b 5
queen 6 b 6
queen 6 b 7
queen 6 b 8
queen 6 c 1
queen 6 c 2
queen 6 c 3
queen 6 c 4
queen 6 c 5
queen 6 c 6
queen 6 c 7
queen 6 c 8
queen 6 d 1
queen 6 d 2
queen 6 d 3
queen 6 d 4
queen 6 d 5
queen 6 d 6
queen 6 d 7
queen 6 d 8
queen 6 e 1
queen 6 e 2
queen 6 e 3
queen 6 e 4
queen 6 e 5
queen 6 e 6
queen 6 e 7
queen 6 e 8
queen 6 f 1
queen 6 f 2
queen 6 f 3
queen 6 f 4
queen 6 f 5
queen 6 f 6
queen 6 f 7
queen 6 f 8
queen 6 g 1
queen 6 g 2
queen 6 g 3
queen 6 g 4
queen 6 g 5
queen 6 g 6
queen 6 g 7
queen 6 g 8
queen 6 h 1
queen 6 h 2
queen 6 h 3
queen 6 h 4
queen 6 h 5
queen 6 h 6
queen 6 h 7
queen 6 h 8
queen 7 a 1
queen 7 a 2
queen 7 a 3
queen 7 a 4
queen 7 a 5
queen 7 a 6
queen 7 a 7
queen 7 a 8
queen 7 b 1
queen 7 b 2
queen 7 b 3
queen 7 b 4
queen 7 b 5
queen 7 b 6
queen 7 b 7
queen 7 b 8
queen 7 c 1
queen 7 c 2
queen 7 c 3
queen 7 c 4
queen 7 c 5
queen 7 c 6
queen 7 c 7
queen 7 c 8
queen 7 d 1
queen 7 d 2
queen 7 d 3
queen 7 d 4
queen 7 d 5
queen 7 d 6
queen 7 d 7
queen 7 d 8
queen 7 e 1
queen 7 e 2
queen 7 e 3
queen 7 e 4
queen 7 e 5
queen 7 e 6
queen 7 e 7
queen 7 e 8
queen 7 f 1
queen 7 f 2
queen 7 f 3
queen 7 f 4
queen 7 f 5
queen 7 f 6
queen 7 f 7
queen 7 f 8
queen 7 g 1
queen 7 g 2
queen 7 g 3
queen 7 g 4
queen 7 g 5
queen 7 g 6
queen 7 g 7
queen 7 g 8
queen 7 h 1
queen 7 h 2
queen 7 h 3
queen 7 h 4
queen 7 h 5
queen 7 h 6
queen 7 h 7
queen 7 h 8
queen 8 a 1
queen 8 a 2
queen 8 a 3
queen 8 a 4
queen 8 a 5
queen 8 a 6
queen 8 a 7
queen 8 a 8
queen 8 b 1
queen 8 b 2
queen 8 b 3
queen 8 b 4
queen 8 b 5
queen 8 b 6
queen 8 b 7
queen 8 b 8
queen 8 c 1
queen 8 c 2
queen 8 c 3
queen 8 c 4
queen 8 c 5
queen 8 c 6
queen 8 c 7
queen 8 c 8
queen 8 d 1
queen 8 d 2
queen 8 d 3
queen 8 d 4
queen 8 d 5
queen 8 d 6
queen 8 d 7
queen 8 d 8
queen 8 e 1
queen 8 e 2
queen 8 e 3
queen 8 e 4
queen 8 e 5
queen 8 e 6
queen 8 e 7
queen 8 e 8
queen 8 f 1
queen 8 f 2
queen 8 f 3
queen 8 f 4
queen 8 f 5
queen 8 f 6
queen 8 f 7
queen 8 f 8
queen 8 g 1
queen 8 g 2
queen 8 g 3
queen 8 g 4
queen 8 g 5
queen 8 g 6
queen 8 g 7
queen 8 g 8
queen 8 h 1
queen 8 h 2
queen 8 h 3
queen 8 h 4
queen 8 h 5
queen 8 h 6
queen 8 h 7
queen 8 h 8
queen a a 1
queen a a 2
queen a a 3
queen a a 4
queen a a 5
queen a a 6
queen a a 7
queen a a 8
queen a b 1
queen a b 2
queen a b 3
queen a b 4
queen a b 5
queen a b 6
queen a b 7
queen a b 8
queen a c 1
queen a c 2
queen a c 3
queen a c 4
queen a c 5
queen a c 6
queen a c 7
queen a c 8
queen a d 1
queen a d 2
queen a d 3
queen a d 4
queen a d 5
queen a d 6
queen a d 7
queen a d 8
queen a e 1
queen a e 2
queen a e 3
queen a e 4
queen a e 5
queen a e 6
queen a e 7
queen a e 8
queen a f 1
queen a f 2
queen a f 3
queen a f 4
queen a f 5
queen a f 6
queen a f 7
queen a f 8
queen a g 1
queen a g 2
queen a g 3
queen a g 4
queen a g 5
queen a g 6
queen a g 7
queen a g 8
queen a h 1
queen a h 2
queen a h 3
queen a h 4
queen a h 5
queen a h 6
queen a h 7
queen a h 8
queen b a 1
queen b a 2
queen b a 3
queen b a 4
queen b a 5
queen b a 6
queen b a 7
queen b a 8
queen b b 1
queen b b 2
queen b b 3
queen b b 4
queen b b 5
queen b b 6
queen b b 7
queen b b 8
queen b c 1
queen b c 2
queen b c 3
queen b c 4
queen b c 5
queen b c 6
queen b c 7
queen b c 8
queen b d 1
queen b d 2
queen b d 3
queen b d 4
queen b d 5
queen b d 6
queen b d 7
queen b d 8
queen b e 1
queen b e 2
queen b e 3
queen b e 4
queen b e 5
queen b e 6
queen b e 7
queen b e 8
queen b f 1
queen b f 2
queen b f 3
queen b f 4
queen b f 5
queen b f 6
queen b f 7
queen b f 8
queen b g 1
queen b g 2
queen b g 3
queen b g 4
queen b g 5
queen b g 6
queen b g 7
queen b g 8
queen b h 1
queen b h 2
queen b h 3
queen b h 4
queen b h 5
queen b h 6
queen b h 7
queen b h 8
queen c a 1
queen c a 2
queen c a 3
queen c a 4
queen c a 5
queen c a 6
queen c a 7
queen c a 8
queen c b 1
queen c b 2
queen c b 3
queen c b 4
queen c b 5
queen c b 6
queen c b 7
queen c b 8
queen c c 1
queen c c 2
queen c c 3
queen c c 4
queen c c 5
queen c c 6
queen c c 7
queen c c 8
queen c d 1
queen c d 2
queen c d 3
queen c d 4
queen c d 5
queen c d 6
queen c d 7
queen c d 8
queen c e 1
queen c e 2
queen c e 3
queen c e 4
queen c e 5
queen c e 6
queen c e 7
queen c e 8
queen c f 1
queen c f 2
queen c f 3
queen c f 4
queen c f 5
queen c f 6
queen c f 7
queen c f 8
queen c g 1
queen c g 2
queen c g 3
queen c g 4
queen c g 5
queen c g 6
queen c g 7
queen c g 8
queen c h 1
queen c h 2
queen c h 3
queen c h 4
queen c h 5
queen c h 6
queen c h 7
queen c h 8
queen d a 1
queen d a 2
queen d a 3
queen d a 4
queen d a 5
queen d a 6
queen d a 7
queen d a 8
queen d b 1
queen d b 2
queen d b 3
queen d b 4
queen d b 5
queen d b 6
queen d b 7
queen d b 8
queen d c 1
queen d c 2
queen d c 3
queen d c 4
queen d c 5
queen d c 6
queen d c 7
queen d c 8
queen d d 1
queen d d 2
queen d d 3
queen d d 4
queen d d 5
queen d d 6
queen d d 7
queen d d 8
queen d e 1
queen d e 2
queen d e 3
queen d e 4
queen d e 5
queen d e 6
queen d e 7
queen d e 8
queen d f 1
queen d f 2
queen d f 3
queen d f 4
queen d f 5
queen d f 6
queen d f 7
queen d f 8
queen d g 1
queen d g 2
queen d g 3
queen d g 4
queen d g 5
queen d g 6
queen d g 7
queen d g 8
queen d h 1
queen d h 2
queen d h 3
queen d h 4
queen d h 5
queen d h 6
queen d h 7
queen d h 8
queen e a 1
queen e a 2
queen e a 3
queen e a 4
queen e a 5
queen e a 6
queen e a 7
queen e a 8
queen e b 1
queen e b 2
queen e b 3
queen e b 4
queen e b 5
queen e b 6
queen e b 7
queen e b 8
queen e c 1
queen e c 2
queen e c 3
queen e c 4
queen e c 5
queen e c 6
queen e c 7
queen e c 8
queen e d 1
queen e d 2
queen e d 3
queen e d 4
queen e d 5
queen e d 6
queen e d 7
queen e d 8
queen e e 1
queen e e 2
queen e e 3
queen e e 4
queen e e 5
queen e e 6
queen e e 7
queen e e 8
queen e f 1
queen e f 2
queen e f 3
queen e f 4
queen e f 5
queen e f 6
queen e f 7
queen e f 8
queen e g 1
queen e g 2
queen e g 3
queen e g 4
queen e g 5
queen e g 6
queen e g 7
queen e g 8
queen e h 1
queen e h 2
queen e h 3
queen e h 4
queen e h 5
queen e h 6
queen e h 7
queen e h 8
queen f a 1
queen f a 2
queen f a 3
queen f a 4
queen f a 5
queen f a 6
queen f a 7
queen f a 8
queen f b 1
queen f b 2
queen f b 3
queen f b 4
queen f b 5
queen f b 6
queen f b 7
queen f b 8
queen f c 1
queen f c 2
queen f c 3
queen f c 4
queen f c 5
queen f c 6
queen f c 7
queen f c 8
queen f d 1
queen f d 2
queen f d 3
queen f d 4
queen f d 5
queen f d 6
queen f d 7
queen f d 8
queen f e 1
queen f e 2
queen f e 3
queen f e 4
queen f e 5
queen f e 6
queen f e 7
queen f e 8
queen f f 1
queen f f 2
queen f f 3
queen f f 4
queen f f 5
queen f f 6
queen f f 7
queen f f 8
queen f g 1
queen f g 2
queen f g 3
queen f g 4
queen f g 5
queen f g 6
queen f g 7
queen f g 8
queen f h 1
queen f h 2
queen f h 3
queen f h 4
queen f h 5
queen f h 6
queen f h 7
queen f h 8
queen g a 1
queen g a 2
queen g a 3
queen g a 4
queen g a 5
queen g a 6
queen g a 7
queen g a 8
queen g b 1
queen g b 2
queen g b 3
queen g b 4
queen g b 5
queen g b 6
queen g b 7
queen g b 8
queen g c 1
queen g c 2
queen g c 3
queen g c 4
queen g c 5
queen g c 6
queen g c 7
queen g c 8
queen g d 1
queen g d 2
queen g d 3
queen g d 4
queen g d 5
queen g d 6
queen g d 7
queen g d 8
queen g e 1
queen g e 2
queen g e 3
queen g e 4
queen g e 5
queen g e 6
queen g e 7
queen g e 8
queen g f 1
queen g f 2
queen g f 3
queen g f 4
queen g f 5
queen g f 6
queen g f 7
queen g f 8
queen g g 1
queen g g 2
queen g g 3
queen g g 4
queen g g 5
queen g g 6
queen g g 7
queen g g 8
queen g h 1
queen g h 2
queen g h 3
queen g h 4
queen g h 5
queen g h 6
queen g h 7
queen g h 8
queen h a 1
queen h a 2
queen h a 3
queen h a 4
queen h a 5
queen h a 6
queen h a 7
queen h a 8
queen h b 1
queen h b 2
queen h b 3
queen h b 4
queen h b 5
queen h b 6
queen h b 7
queen h b 8
queen h c 1
queen h c 2
queen h c 3
queen h c 4
queen h c 5
queen h c 6
queen h c 7
queen h c 8
queen h d 1
queen h d 2
queen h d 3
queen h d 4
queen h d 5
queen h d 6
queen h d 7
queen h d 8
queen h e 1
queen h e 2
queen h e 3
queen h e 4
queen h e 5
queen h e 6
queen h e 7
queen h e 8
queen h f 1
queen h f 2
queen h f 3
queen h f 4
queen h f 5
queen h f 6
queen h f 7
queen h f 8
queen h g 1
queen h g 2
queen h g 3
queen h g 4
queen h g 5
queen h g 6
queen h g 7
queen h g 8
queen h h 1
queen h h 2
queen h h 3
queen h h 4
queen h h 5
queen h h 6
queen h h 7
queen h h 8
queen takes
takes queen
a takes pawn
a takes rook
b takes pawn
b takes rook
bishop 1 a 2
bishop 1 a 3
bishop 1 a 4
bishop 1 b 2
bishop 1 b 3
bishop 1 b 4
bishop 1 b 5
bishop 1 b 6
bishop 1 b 7
bishop 1 c 2
bishop 1 c 3
bishop 1 c 4
bishop 1 c 5
bishop 1 c 6
bishop 1 d 2
bishop 1 d 3
bishop 1 d 4
bishop 1 d 5
bishop 1 e 2
bishop 1 e 3
bishop 1 e 4
bishop 1 e 5
bishop 1 f 2
bishop 1 f 3
bishop 1 f 4
bishop 1 f 5
bishop 1 f 6
bishop 1 g 2
bishop 1 g 3
bishop 1 g 4
bishop 1 g 5
bishop 1 g 6
bishop 1 g 7
bishop 1 h 2
bishop 1 h 3
bishop 1 h 4
bishop 2 a 3
bishop 2 a 4
bishop 2 a 5
bishop 2 b 3
bishop 2 b 4
bishop 2 b 5
bishop 2 b 6
bishop 2 b 7
bishop 2 c 3
bishop 2 c 4
bishop 2 c 5
bishop 2 c 6
bishop 2 c 7
bishop 2 d 3
bishop 2 d 4
bishop 2 d 5
bishop 2 d 6
bishop 2 e 3
bishop 2 e 4
bishop 2 e 5
bishop 2 e 6
bishop 2 f 3
bishop 2 f 4
bishop 2 f 5
bishop 2 f 6
bishop 2 f 7
bishop 2 g 3
bishop 2 g 4
bishop 2 g 5
bishop 2 g 6
bishop 2 g 7
bishop 2 h 3
bishop 2 h 4
bishop 2 h 5
bishop 3 a 2
bishop 3 a 4
bishop 3 a 5
bishop 3 b 2
bishop 3 b 4
bishop 3 b 5
bishop 3 b 6
bishop 3 b 7
bishop 3 c 2
bishop 3 c 4
bishop 3 c 5
bishop 3 c 6
bishop 3 c 7
bishop 3 d 2
bishop 3 d 4
bishop 3 d 5
bishop 3 d 6
bishop 3 d 7
bishop 3 e 2
bishop 3 e 4
bishop 3 e 5
bishop 3 e 6
bishop 3 e 7
bishop 3 f 2
bishop 3 f 4
bishop 3 f 5
bishop 3 f 6
bishop 3 f 7
bishop 3 g 2
bishop 3 g 4
bishop 3 g 5
bishop 3 g 6
bishop 3 g 7
bishop 3 h 2
bishop 3 h 4
bishop 3 h 5
bishop 4 a 3
bishop 4 a 5
bishop 4 a 6
bishop 4 b 2
bishop 4 b 3
bishop 4 b 5
bishop 4 b 6
bishop 4 b 7
bishop 4 c 2
bishop 4 c 3
bishop 4 c 5
bishop 4 c 6
bishop 4 c 7
bishop 4 d 2
bishop 4 d 3
bishop 4 d 5
bishop 4 d 6
bishop 4 d 7
bishop 4 e 2
bishop 4 e 3
bishop 4 e 5
bishop 4 e 6
bishop 4 e 7
bishop 4 f 2
bishop 4 f 3
bishop 4 f 5
bishop 4 f 6
bishop 4 f 7
bishop 4 g 2
bishop 4 g 3
bishop 4 g 5
bishop 4 g 6
bishop 4 g 7
bishop 4 h 3
bishop 4 h 5
bishop 4 h 6
bishop 5 a 3
bishop 5 a 4
bishop 5 a 6
bishop 5 b 2
bishop 5 b 3
bishop 5 b 4
bishop 5 b 6
bishop 5 b 7
bishop 5 c 2
bishop 5 c 3
bishop 5 c 4
bishop 5 c 6
bishop 5 c 7
bishop 5 d 2
bishop 5 d 3
bishop 5 d 4
bishop 5 d 6
bishop 5 d 7
bishop 5 e 2
bishop 5 e 3
bishop 5 e 4
bishop 5 e 6
bishop 5 e 7
bishop 5 f 2
bishop 5 f 3
bishop 5 f 4
bishop 5 f 6
bishop 5 f 7
bishop 5 g 2
bishop 5 g 3
bishop 5 g 4
bishop 5 g 6
bishop 5 g 7
bishop 5 h 3
bishop 5 h 4
bishop 5 h 6
bishop 6 a 4
bishop 6 a 5
bishop 6 a 7
bishop 6 b 2
bishop 6 b 3
bishop 6 b 4
bishop 6 b 5
bishop 6 b 7
bishop 6 c 2
bishop 6 c 3
bishop 6 c 4
bishop 6 c 5
bishop 6 c 7
bishop 6 d 2
bishop 6 d 3
bishop 6 d 4
bishop 6 d 5
bishop 6 d 7
bishop 6 e 2
bishop 6 e 3
bishop 6 e 4
bishop 6 e 5
bishop 6 e 7
bishop 6 f 2
bishop 6 f 3
bishop 6 f 4
bishop 6 f 5
bishop 6 f 7
bishop 6 g 2
bishop 6 g 3
bishop 6 g 4
bishop 6 g 5
bishop 6 g 7
bishop 6 h 4
bishop 6 h 5
bishop 6 h 7
bishop 7 a 4
bishop 7 a 5
bishop 7 a 6
bishop 7 b 2
bishop 7 b 3
bishop 7 b 4
bishop 7 b 5
bishop 7 b 6
bishop 7 c 2
bishop 7 c 3
bishop 7 c 4
bishop 7 c 5
bishop 7 c 6
bishop 7 d 3
bishop 7 d 4
bishop 7 d 5
bishop 7 d 6
bishop 7 e 3
bishop 7 e 4
bishop 7 e 5
bishop 7 e 6
bishop 7 f 2
bishop 7 f 3
bishop 7 f 4
bishop 7 f 5
bishop 7 f 6
bishop 7 g 2
bishop 7 g 3
bishop 7 g 4
bishop 7 g 5
bishop 7 g 6
bishop 7 h 4
bishop 7 h 5
bishop 7 h 6
bishop 8 a 5
bishop 8 a 6
bishop 8 a 7
bishop 8 b 2
bishop 8 b 3
bishop 8 b 4
bishop 8 b 5
bishop 8 b 6
bishop 8 b 7
bishop 8 c 3
bishop 8 c 4
bishop 8 c 5
bishop 8 c 6
bishop 8 c 7
bishop 8 d 4
bishop 8 d 5
bishop 8 d 6
bishop 8 d 7
bishop 8 e 4
bishop 8 e 5
bishop 8 e 6
bishop 8 e 7
bishop 8 f 3
bishop 8 f 4
bishop 8 f 5
bishop 8 f 6
bishop 8 f 7
bishop 8 g 2
bishop 8 g 3
bishop 8 g 4
bishop 8 g 5
bishop 8 g 6
bishop 8 g 7
bishop 8 h 5
bishop 8 h 6
bishop 8 h 7
bishop a b 1
bishop a b 2
bishop a b 3
bishop a b 4
bishop a b 5
bishop a b 6
bishop a b 7
bishop a b 8
bishop a c 1
bishop a c 2
bishop a c 3
bishop a c 4
bishop a c 5
bishop a c 6
bishop a c 7
bishop a c 8
bishop a d 1
bishop a d 2
bishop a d 3
bishop a d 4
bishop a d 5
bishop a d 6
bishop a d 7
bishop a d 8
bishop a e 1
bishop a e 2
bishop a e 3
bishop a e 4
bishop a e 5
bishop a e 6
bishop a e 7
bishop a e 8
bishop a f 1
bishop a f 2
bishop a f 3
bishop a f 6
bishop a f 7
bishop a f 8
bishop a g 1
bishop a g 2
bishop a g 7
bishop a g 8
bishop b a 2
bishop b a 3
bishop b a 4
bishop b a 5
bishop b a 6
bishop b a 7
bishop b c 1
bishop b c 2
bishop b c 3
bishop b c 4
bishop b c 5
bishop b c 6
bishop b c 7
bishop b c 8
bishop b d 1
bishop b d 2
bishop b d 3
bishop b d 4
bishop b d 5
bishop b d 6
bishop b d 7
bishop b d 8
bishop b e 1
bishop b e 2
bishop b e 3
bishop b e 4
bishop b e 5
bishop b e 6
bishop b e 7
bishop b e 8
bishop b f 1
bishop b f 2
bishop b f 3
bishop b f 4
bishop b f 5
bishop b f 6
bishop b f 7
bishop b f 8
bishop b g 1
bishop b g 2
bishop b g 3
bishop b g 6
bishop b g 7
bishop b g 8
bishop b h 2
bishop b h 7
bishop c a 2
bishop c a 3
bishop c a 4
bishop c a 5
bishop c a 6
bishop c a 7
bishop c b 1
bishop c b 2
bishop c b 3
bishop c b 4
bishop c b 5
bishop c b 6
bishop c b 7
bishop c b 8
bishop c d 1
bishop c d 2
bishop c d 3
bishop c d 4
bishop c d 5
bishop c d 6
bishop c d 7
bishop c d 8
bishop c e 1
bishop c e 2
bishop c e 3
bishop c e 4
bishop c e 5
bishop c e 6
bishop c e 7
bishop c e 8
bishop c f 1
bishop c f 2
bishop c f 3
bishop c f 4
bishop c f 5
bishop c f 6
bishop c f 7
bishop c f 8
bishop c g 1
bishop c g 2
bishop c g 3
bishop c g 4
bishop c g 5
bishop c g 6
bishop c g 7
bishop c g 8
bishop c h 2
bishop c h 3
bishop c h 6
bishop c h 7
bishop d a 2
bishop d a 3
bishop d a 4
bishop d a 5
bishop d a 6
bishop d a 7
bishop d b 1
bishop d b 2
bishop d b 3
bishop d b 4
bishop d b 5
bishop d b 6
bishop d b 7
bishop d b 8
bishop d c 1
bishop d c 2
bishop d c 3
bishop d c 4
bishop d c 5
bishop d c 6
bishop d c 7
bishop d c 8
bishop d e 1
bishop d e 2
bishop d e 3
bishop d e 4
bishop d e 5
bishop d e 6
bishop d e 7
bishop d e 8
bishop d f 1
bishop d f 2
bishop d f 3
bishop d f 4
bishop d f 5
bishop d f 6
bishop d f 7
bishop d f 8
bishop d g 1
bishop d g 2
bishop d g 3
bishop d g 4
bishop d g 5
bishop d g 6
bishop d g 7
bishop d g 8
bishop d h 2
bishop d h 3
bishop d h 4
bishop d h 5
bishop d h 6
bishop d h 7
bishop e a 2
bishop e a 3
bishop e a 4
bishop e a 5
bishop e a 6
bishop e a 7
bishop e b 1
bishop e b 2
bishop e b 3
bishop e b 4
bishop e b 5
bishop e b 6
bishop e b 7
bishop e b 8
bishop e c 1
bishop e c 2
bishop e c 3
bishop e c 4
bishop e c 5
bishop e c 6
bishop e c 7
bishop e c 8
bishop e d 1
bishop e d 2
bishop e d 3
bishop e d 4
bishop e d 5
bishop e d 6
bishop e d 7
bishop e d 8
bishop e f 1
bishop e f 2
bishop e f 3
bishop e f 4
bishop e f 5
bishop e f 6
bishop e f 7
bishop e f 8
bishop e g 1
bishop e g 2
bishop e g 3
bishop e g 4
bishop e g 5
bishop e g 6
bishop e g 7
bishop e g 8
bishop e h 2
bishop e h 3
bishop e h 4
bishop e h 5
bishop e h 6
bishop e h 7
bishop f a 2
bishop f a 3
bishop f a 6
bishop f a 7
bishop f b 1
bishop f b 2
bishop f b 3
bishop f b 4
bishop f b 5
bishop f b 6
bishop f b 7
bishop f b 8
bishop f c 1
bishop f c 2
bishop f c 3
bishop f c 4
bishop f c 5
bishop f c 6
bishop f c 7
bishop f c 8
bishop f d 1
bishop f d 2
bishop f d 3
bishop f d 4
bishop f d 5
bishop f d 6
bishop f d 7
bishop f d 8
bishop f e 1
bishop f e 2
bishop f e 3
bishop f e 4
bishop f e 5
bishop f e 6
bishop f e 7
bishop f e 8
bishop f g 1
bishop f g 2
bishop f g 3
bishop f g 4
bishop f g 5
bishop f g 6
bishop f g 7
bishop f g 8
bishop f h 2
bishop f h 3
bishop f h 4
bishop f h 5
bishop f h 6
bishop f h 7
bishop g a 2
bishop g a 7
bishop g b 1
bishop g b 2
bishop g b 3
bishop g b 6
bishop g b 7
bishop g b 8
bishop g c 1
bishop g c 2
bishop g c 3
bishop g c 4
bishop g c 5
bishop g c 6
bishop g c 7
bishop g c 8
bishop g d 1
bishop g d 2
bishop g d 3
bishop g d 4
bishop g d 5
bishop g d 6
bishop g d 7
bishop g d 8
bishop g e 1
bishop g e 2
bishop g e 3
bishop g e 4
bishop g e 5
bishop g e 6
bishop g e 7
bishop g e 8
bishop g f 1
bishop g f 2
bishop g f 3
bishop g f 4
bishop g f 5
bishop g f 6
bishop g f 7
bishop g f 8
bishop g h 2
bishop g h 3
bishop g h 4
bishop g h 5
bishop g h 6
bishop g h 7
bishop h b 1
bishop h b 2
bishop h b 7
bishop h b 8
bishop h c 1
bishop h c 2
bishop h c 3
bishop h c 6
bishop h c 7
bishop h c 8
bishop h d 1
bishop h d 2
bishop h d 3
bishop h d 4
bishop h d 5
bishop h d 6
bishop h d 7
bishop h d 8
bishop h e 1
bishop h e 2
bishop h e 3
bishop h e 4
bishop h e 5
bishop h e 6
bishop h e 7
bishop h e 8
bishop h f 1
bishop h f 2
bishop h f 3
bishop h f 4
bishop h f 5
bishop h f 6
bishop h f 7
bishop h f 8
bishop h g 1
bishop h g 2
bishop h g 3
bishop h g 4
bishop h g 5
bishop h g 6
bishop h g 7
bishop h g 8
bishop takes
c takes pawn
c takes rook
d takes pawn
d takes rook
e takes pawn
e takes rook
f takes pawn
f takes rook
g takes pawn
g takes rook
h takes pawn
h takes rook
knight 1 a 2
knight 1 a 3
knight 1 b 2
knight 1 b 3
knight 1 c 2
knight 1 c 3
knight 1 d 2
knight 1 d 3
knight 1 e 2
knight 1 e 3
knight 1 f 2
knight 1 f 3
knight 1 g 2
knight 1 g 3
knight 1 h 2
knight 1 h 3
knight 2 a 3
knight 2 a 4
knight 2 b 3
knight 2 b 4
knight 2 c 3
knight 2 c 4
knight 2 d 3
knight 2 d 4
knight 2 e 3
knight 2 e 4
knight 2 f 3
knight 2 f 4
knight 2 g 3
knight 2 g 4
knight 2 h 3
knight 2 h 4
knight 3 a 2
knight 3 a 4
knight 3 a 5
knight 3 b 2
knight 3 b 4
knight 3 b 5
knight 3 c 2
knight 3 c 4
knight 3 c 5
knight 3 d 2
knight 3 d 4
knight 3 d 5
knight 3 e 2
knight 3 e 4
knight 3 e 5
knight 3 f 2
knight 3 f 4
knight 3 f 5
knight 3 g 2
knight 3 g 4
knight 3 g 5
knight 3 h 2
knight 3 h 4
knight 3 h 5
knight 4 a 2
knight 4 a 3
knight 4 a 5
knight 4 a 6
knight 4 b 2
knight 4 b 3
knight 4 b 5
knight 4 b 6
knight 4 c 2
knight 4 c 3
knight 4 c 5
knight 4 c 6
knight 4 d 2
knight 4 d 3
knight 4 d 5
knight 4 d 6
knight 4 e 2
knight 4 e 3
knight 4 e 5
knight 4 e 6
knight 4 f 2
knight 4 f 3
knight 4 f 5
knight 4 f 6
knight 4 g 2
knight 4 g 3
knight 4 g 5
knight 4 g 6
knight 4 h 2
knight 4 h 3
knight 4 h 5
knight 4 h 6
knight 5 a 3
knight 5 a 4
knight 5 a 6
knight 5 a 7
knight 5 b 3
knight 5 b 4
knight 5 b 6
knight 5 b 7
knight 5 c 3
knight 5 c 4
knight 5 c 6
knight 5 c 7
knight 5 d 3
knight 5 d 4
knight 5 d 6
knight 5 d 7
knight 5 e 3
knight 5 e 4
knight 5 e 6
knight 5 e 7
knight 5 f 3
knight 5 f 4
knight 5 f 6
knight 5 f 7
knight 5 g 3
knight 5 g 4
knight 5 g 6
knight 5 g 7
knight 5 h 3
knight 5 h 4
knight 5 h 6
knight 5 h 7
knight 6 a 4
knight 6 a 5
knight 6 a 7
knight 6 b 4
knight 6 b 5
knight 6 b 7
knight 6 c 4
knight 6 c 5
knight 6 c 7
knight 6 d 4
knight 6 d 5
knight 6 d 7
knight 6 e 4
knight 6 e 5
knight 6 e 7
knight 6 f 4
knight 6 f 5
knight 6 f 7
knight 6 g 4
knight 6 g 5
knight 6 g 7
knight 6 h 4
knight 6 h 5
knight 6 h 7
knight 7 a 5
knight 7 a 6
knight 7 b 5
knight 7 b 6
knight 7 c 5
knight 7 c 6
knight 7 d 5
knight 7 d 6
knight 7 e 5
knight 7 e 6
knight 7 f 5
knight 7 f 6
knight 7 g 5
knight 7 g 6
knight 7 h 5
knight 7 h 6
knight 8 a 6
knight 8 a 7
knight 8 b 6
knight 8 b 7
knight 8 c 6
knight 8 c 7
knight 8 d 6
knight 8 d 7
knight 8 e 6
knight 8 e 7
knight 8 f 6
knight 8 f 7
knight 8 g 6
knight 8 g 7
knight 8 h 6
knight 8 h 7
knight a b 1
knight a b 2
knight a b 3
knight a b 4
knight a b 5
knight a b 6
knight a b 7
knight a b 8
knight a c 1
knight a c 2
knight a c 3
knight a c 4
knight a c 5
knight a c 6
knight a c 7
knight a c 8
knight b a 1
knight b a 2
knight b a 3
knight b a 4
knight b a 5
knight b a 6
knight b a 7
knight b a 8
knight b c 1
knight b c 2
knight b c 3
knight b c 4
knight b c 5
knight b c 6
knight b c 7
knight b c 8
knight b d 1
knight b d 2
knight b d 3
knight b d 4
knight b d 5
knight b d 6
knight b d 7
knight b d 8
knight c a 1
knight c a 2
knight c a 3
knight c a 4
knight c a 5
knight c a 6
knight c a 7
knight c a 8
knight c b 1
knight c b 2
knight c b 3
knight c b 4
knight c b 5
knight c b 6
knight c b 7
knight c b 8
knight c d 1
knight c d 2
knight c d 3
knight c d 4
knight c d 5
knight c d 6
knight c d 7
knight c d 8
knight c e 1
knight c e 2
knight c e 3
knight c e 4
knight c e 5
knight c e 6
knight c e 7
knight c e 8
knight d b 1
knight d b 2
knight d b 3
knight d b 4
knight d b 5
knight d b 6
knight d b 7
knight d b 8
knight d c 1
knight d c 2
knight d c 3
knight d c 4
knight d c 5
knight d c 6
knight d c 7
knight d c 8
knight d e 1
knight d e 2
knight d e 3
knight d e 4
knight d e 5
knight d e 6
knight d e 7
knight d e 8
